time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 12:11:20,16.63,23.67,11.54,200,963.0,247,1270.61,72.0,72.6,73.19,10.48,415.12,81.1,75.0,12.85,241,556.7,256,213.45,68.99,69.09,73.25,13.94,226.67,77.1,60.1,9.86,192,408.97,202,211.82,78.0,77.9,361.43,13.39,254.38,75.1,65.0,105.2,60.4,79.8,13.05,13.75,13.9,22.74,11.28,13.02,21.46,21.88,33.2,32.55,0.0,2.74,1.73,4.25,2.9,2.97,20.93,21.3,18.94,19.52,7.79,8.65,0.0,6.16,1.57,2.02,3.02,3.16,15.81,17.72,360.0,359.0,17.0,322.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.1,12.87,12.05,6.56,11.71,10.84,11,20.8,20.73,0.0,31.36,2.78,2.71,0.53,0.01,2.98,2.75,19.77,19.39,16.82,16.47,7.87,7.93,5.84,5.65,2.11,1.85,3.49,2.89,7.73,11.71
2019-03-06 12:11:21,16.63,23.67,11.54,200,963.0,247,1259.18,72.0,72.6,72.78,10.48,417.62,81.1,75.0,12.85,241,556.7,256,205.87,68.99,69.1,73.25,13.92,225.45,77.0,60.1,9.86,192,408.97,202,213.47,78.0,78.0,360.94,13.45,253.56,75.1,65.0,105.2,60.4,79.8,13.05,13.75,13.9,22.74,11.28,13.02,21.46,21.88,33.2,32.55,0.0,2.74,1.73,4.25,2.9,2.97,20.93,21.3,18.94,19.52,7.79,8.65,0.0,6.16,1.57,2.02,3.02,3.16,15.81,17.72,360.0,359.0,17.0,322.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.4,12.85,12.05,6.51,11.71,10.96,11,20.82,20.73,0.0,31.36,2.66,2.71,0.65,0.01,2.96,2.75,19.69,19.39,16.72,16.47,7.92,7.93,5.86,5.65,2.11,1.85,3.48,2.89,7.91,11.71
2019-03-06 12:11:22,16.63,23.67,11.54,200,963.0,247,1269.43,72.0,72.6,72.25,10.55,409.2,81.1,75.0,12.85,241,556.7,256,215.69,68.99,69.09,73.56,13.95,227.5,77.0,60.1,9.86,192,408.97,202,215.14,78.0,78.0,360.52,13.3,254.36,75.1,65.0,104.7,60.6,79.8,13.01,13.75,13.86,22.74,11.23,13.02,21.48,21.88,33.27,32.55,0.0,2.74,1.77,4.25,2.96,2.97,20.93,21.3,18.96,19.52,7.76,8.65,0.0,6.16,1.57,2.02,2.99,3.16,15.78,17.72,360.0,360.0,17.0,322.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.1,12.85,12.05,6.51,11.71,10.96,11,20.82,20.73,0.0,31.36,2.66,2.71,0.65,0.01,2.96,2.75,19.69,19.39,16.72,16.47,7.92,7.93,5.86,5.65,2.11,1.85,3.48,2.89,7.91,11.71
2019-03-06 12:11:23,16.63,23.67,11.54,200,963.0,247,1267.63,72.0,72.6,71.3,10.55,418.9,81.1,75.0,12.85,241,556.7,256,206.82,68.99,69.1,73.38,13.95,227.5,77.0,60.2,9.86,192,408.97,202,215.63,78.0,78.0,356.16,13.37,253.75,75.1,65.0,104.7,61.1,79.8,13.01,13.75,13.86,22.74,11.23,13.02,21.48,21.88,33.27,32.55,0.0,2.74,1.77,4.25,2.96,2.97,20.93,21.3,18.96,19.52,7.76,8.65,0.0,6.16,1.57,2.02,2.99,3.16,15.78,17.72,360.0,360.0,17.0,322.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.8,12.8,12.05,6.37,11.71,10.9,11,20.86,20.73,0.0,31.36,2.62,2.71,0.69,0.01,2.97,2.75,19.39,19.39,16.78,16.47,8.02,7.93,5.81,5.65,2.12,1.85,3.56,2.89,7.96,11.71
2019-03-06 12:11:24,16.63,23.67,11.54,200,963.0,247,1286.79,72.0,72.6,71.17,10.48,410.05,81.1,75.0,12.85,241,556.7,256,225.2,68.97,69.09,73.25,13.9,228.45,77.0,60.2,9.86,192,408.97,202,219.67,78.0,78.0,359.88,13.36,254.0,75.1,65.0,104.7,60.9,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,17.0,323.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.4,12.61,12.05,6.48,11.71,10.89,11,20.83,20.73,0.0,31.36,2.81,2.71,0.35,0.01,3.0,2.75,19.71,19.39,16.81,16.47,7.99,7.93,5.86,5.65,2.07,1.85,3.45,2.89,7.71,11.71
2019-03-06 12:11:25,16.63,23.67,11.54,200,963.0,247,1272.79,72.0,72.6,71.3,10.45,415.1,81.1,74.9,12.85,241,556.7,256,211.06,68.97,69.08,73.38,13.86,223.15,77.1,60.2,9.86,192,408.97,202,214.32,78.0,78.0,361.11,13.34,253.59,75.1,65.0,105.0,60.4,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,18.0,323.0,18.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.9,12.88,12.05,6.27,11.71,10.89,11,20.81,20.73,0.0,31.36,2.63,2.71,0.68,0.01,2.98,2.75,19.56,19.39,16.78,16.47,7.92,7.93,5.9,5.65,2.08,1.85,3.45,2.89,8.01,11.71
2019-03-06 12:11:26,16.63,23.67,11.54,200,963.0,247,1281.56,72.0,72.6,72.11,10.48,412.78,81.1,74.9,12.85,241,556.7,256,215.31,68.99,69.1,73.31,13.86,223.15,77.1,60.2,9.86,192,408.97,202,232.34,78.0,78.0,361.66,13.38,254.39,75.1,65.0,105.0,60.8,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.1,12.88,12.05,6.27,11.71,10.89,11,20.81,20.73,0.0,31.36,2.63,2.71,0.68,0.01,2.98,2.75,19.56,19.39,16.78,16.47,7.92,7.93,5.9,5.65,2.08,1.85,3.45,2.89,8.01,11.71
2019-03-06 12:11:27,16.63,23.67,11.54,200,963.0,247,1271.1,72.0,72.6,72.11,10.48,420.51,81.1,74.9,12.85,241,556.7,256,222.44,68.98,69.08,73.44,13.85,227.27,76.9,60.2,9.86,192,408.97,202,222.26,78.0,78.0,360.46,13.4,254.25,75.1,65.0,105.0,60.5,79.7,13.03,13.75,13.86,22.74,11.22,13.02,21.47,21.88,33.33,32.55,0.0,2.74,1.69,4.25,2.92,2.97,20.87,21.3,19.05,19.52,7.87,8.65,0.0,6.16,1.56,2.02,3.02,3.16,15.78,17.72,360.0,360.0,15.0,323.0,15.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.2,12.79,12.05,6.4,11.71,10.91,11,20.83,20.73,0.0,31.36,2.78,2.71,0.48,0.01,2.97,2.75,19.23,19.39,16.75,16.47,7.91,7.93,5.74,5.65,2.13,1.85,3.5,2.89,7.72,11.71
2019-03-06 12:11:28,16.63,23.67,11.54,200,963.0,247,1281.14,72.0,72.6,71.84,10.52,410.47,81.1,74.9,12.85,241,556.7,256,206.76,69.01,69.09,73.13,13.89,222.42,77.1,60.2,9.86,192,408.97,202,219.86,78.0,78.0,361.7,13.41,254.07,75.1,65.0,104.9,60.8,79.7,13.03,13.75,13.86,22.74,11.22,13.02,21.47,21.88,33.33,32.55,0.0,2.74,1.69,4.25,2.92,2.97,20.87,21.3,19.05,19.52,7.87,8.65,0.0,6.16,1.56,2.02,3.02,3.16,15.78,17.72,360.0,360.0,15.0,323.0,15.0,310.0,192.0,310.0,290.0,270.0,243.3,245.0,63.6,157.4,12.72,12.05,6.41,11.71,10.88,11,20.84,20.73,0.0,31.36,2.69,2.71,0.66,0.01,2.99,2.75,19.93,19.39,16.76,16.47,7.93,7.93,5.75,5.65,2.12,1.85,3.39,2.89,7.84,11.71
2019-03-06 12:11:29,16.63,23.67,11.54,200,963.0,247,1278.65,72.0,72.6,71.3,10.52,410.3,81.1,74.9,12.85,241,556.7,256,223.61,68.98,69.1,73.56,13.91,221.77,76.9,60.2,9.86,192,408.97,202,205.03,78.0,78.0,359.68,13.42,254.42,75.1,65.0,104.9,61.0,79.7,13.03,13.75,13.86,22.74,11.22,13.02,21.47,21.88,33.33,32.55,0.0,2.74,1.69,4.25,2.92,2.97,20.87,21.3,19.05,19.52,7.87,8.65,0.0,6.16,1.56,2.02,3.02,3.16,15.78,17.72,360.0,360.0,17.0,323.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.7,12.72,12.05,6.41,11.71,10.88,11,20.84,20.73,0.0,31.36,2.69,2.71,0.66,0.01,2.99,2.75,19.93,19.39,16.76,16.47,7.93,7.93,5.75,5.65,2.12,1.85,3.39,2.89,7.84,11.71
2019-03-06 12:11:30,16.63,23.67,11.54,200,963.0,247,1281.19,72.0,72.6,70.9,10.45,412.74,81.1,74.9,12.85,241,556.7,256,222.47,68.97,69.06,73.75,13.91,226.53,77.1,60.2,9.86,192,408.97,202,222.66,78.0,78.0,360.0,13.36,253.69,75.1,65.0,104.9,60.7,79.7,13.04,13.75,13.87,22.74,11.3,13.02,21.48,21.88,33.24,32.55,0.0,2.74,1.74,4.25,2.92,2.97,20.93,21.3,18.93,19.52,7.8,8.65,0.0,6.16,1.51,2.02,3.01,3.16,15.82,17.72,360.0,360.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.7,12.88,12.05,6.49,11.71,10.88,11,20.77,20.73,0.0,31.36,2.78,2.71,0.47,0.01,2.95,2.75,19.12,19.39,16.74,16.47,7.99,7.93,5.85,5.65,2.1,1.85,3.53,2.89,7.69,11.71
2019-03-06 12:11:31,16.63,23.67,11.54,200,963.0,247,1282.27,72.0,72.6,71.57,10.48,415.09,81.1,74.9,12.85,241,556.7,256,221.38,68.98,69.08,73.56,13.91,227.9,77.1,60.1,9.86,192,408.97,202,210.14,78.0,78.0,357.95,13.25,254.38,75.1,65.0,105.2,60.6,79.7,13.04,13.75,13.87,22.74,11.3,13.02,21.48,21.88,33.24,32.55,0.0,2.74,1.74,4.25,2.92,2.97,20.93,21.3,18.93,19.52,7.8,8.65,0.0,6.16,1.51,2.02,3.01,3.16,15.82,17.72,360.0,360.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.4,12.91,12.05,6.42,11.71,10.93,11,20.83,20.73,0.0,31.36,2.77,2.71,0.32,0.01,2.99,2.75,19.6,19.39,16.8,16.47,7.96,7.93,5.82,5.65,2.12,1.85,3.46,2.89,7.6,11.71
2019-03-06 12:11:32,16.63,23.67,11.54,200,963.0,247,1252.85,72.0,72.6,72.11,10.52,412.91,81.1,74.9,12.85,241,556.7,256,187.21,68.97,69.1,73.19,13.93,223.6,76.9,60.1,9.86,192,408.97,202,222.37,78.0,78.0,367.75,13.31,254.27,75.1,65.0,105.2,60.3,79.7,13.04,13.75,13.86,22.74,11.21,13.02,21.49,21.88,33.28,32.55,0.0,2.74,1.73,4.25,2.91,2.97,20.91,21.3,18.95,19.52,7.81,8.65,0.0,6.16,1.53,2.02,3.01,3.16,15.76,17.72,360.0,360.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.7,12.68,12.05,6.62,11.71,10.84,11,20.86,20.73,0.0,31.36,2.7,2.71,0.5,0.01,2.96,2.75,19.6,19.39,16.76,16.47,7.93,7.93,5.83,5.65,2.12,1.85,3.49,2.89,7.78,11.71
2019-03-06 12:11:33,16.63,23.67,11.54,200,963.0,247,1267.29,72.0,72.6,71.57,10.52,420.73,81.1,74.9,12.85,241,556.7,256,209.75,69.0,69.09,73.19,13.86,223.03,77.1,60.0,9.86,192,408.97,202,195.04,78.0,78.0,361.14,13.34,254.37,75.1,65.0,105.2,60.8,79.7,13.04,13.75,13.86,22.74,11.21,13.02,21.49,21.88,33.28,32.55,0.0,2.74,1.73,4.25,2.91,2.97,20.91,21.3,18.95,19.52,7.81,8.65,0.0,6.16,1.53,2.02,3.01,3.16,15.76,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,157.9,12.78,12.05,6.18,11.71,10.91,11,20.83,20.73,0.0,31.36,2.71,2.71,0.76,0.01,2.97,2.75,19.26,19.39,16.79,16.47,7.93,7.93,5.82,5.65,2.08,1.85,3.42,2.89,7.81,11.71
2019-03-06 12:11:34,16.63,23.67,11.54,200,963.0,247,1258.84,72.0,72.5,71.57,10.48,415.08,81.1,74.9,12.85,241,556.7,256,230.5,68.98,69.09,73.69,13.91,224.67,77.0,60.0,9.86,192,408.97,202,194.74,78.0,78.0,362.25,13.35,254.2,75.1,65.0,104.9,60.7,79.7,13.04,13.75,13.92,22.74,11.26,13.02,21.49,21.88,33.25,32.55,0.0,2.74,1.84,4.25,2.93,2.97,20.9,21.3,18.98,19.52,7.88,8.65,0.0,6.16,1.59,2.02,3.04,3.16,15.74,17.72,360.0,360.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.4,12.92,12.05,6.36,11.71,10.84,11,20.81,20.73,0.0,31.36,2.72,2.71,0.5,0.01,2.98,2.75,19.3,19.39,16.75,16.47,7.94,7.93,5.83,5.65,2.09,1.85,3.44,2.89,7.73,11.71
2019-03-06 12:11:35,16.63,23.67,11.54,200,963.0,247,1258.12,72.0,72.5,70.9,10.52,406.6,81.1,74.9,12.85,241,556.7,256,218.63,68.98,69.09,73.56,13.95,227.83,77.0,60.0,9.86,192,408.97,202,220.16,78.0,78.1,360.16,13.36,254.37,75.1,65.0,104.9,60.5,79.7,13.04,13.75,13.92,22.74,11.26,13.02,21.49,21.88,33.25,32.55,0.0,2.74,1.84,4.25,2.93,2.97,20.9,21.3,18.98,19.52,7.88,8.65,0.0,6.16,1.59,2.02,3.04,3.16,15.74,17.72,360.0,360.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.8,12.9,12.05,6.18,11.71,11.0,11,20.84,20.73,0.0,31.36,2.7,2.71,0.57,0.01,2.98,2.75,19.22,19.39,16.73,16.47,7.9,7.93,5.85,5.65,2.11,1.85,3.36,2.89,7.7,11.71
2019-03-06 12:11:36,16.63,23.67,11.54,200,963.0,247,1285.79,72.0,72.5,70.77,10.45,414.13,81.1,74.9,12.85,241,556.7,256,213.65,68.99,69.12,73.63,13.93,228.42,77.0,59.9,9.86,192,408.97,202,224.55,78.0,78.1,363.18,13.5,254.4,75.1,65.0,104.9,61.2,79.7,13.04,13.75,13.92,22.74,11.26,13.02,21.49,21.88,33.25,32.55,0.0,2.74,1.84,4.25,2.93,2.97,20.9,21.3,18.98,19.52,7.88,8.65,0.0,6.16,1.59,2.02,3.04,3.16,15.74,17.72,360.0,360.0,16.0,322.0,16.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.5,12.9,12.05,6.18,11.71,11.0,11,20.84,20.73,0.0,31.36,2.7,2.71,0.57,0.01,2.98,2.75,19.22,19.39,16.73,16.47,7.9,7.93,5.85,5.65,2.11,1.85,3.36,2.89,7.7,11.71
2019-03-06 12:11:37,16.63,23.67,11.54,200,963.0,247,1291.9,72.0,72.5,71.71,10.48,414.3,81.1,74.9,12.85,241,556.7,256,212.35,68.99,69.09,73.5,13.89,225.63,77.1,59.9,9.86,192,408.97,202,218.25,78.0,78.1,359.06,13.31,253.96,75.1,65.0,104.9,60.5,79.7,13.03,13.75,13.87,22.74,11.23,13.02,21.47,21.88,33.32,32.55,0.0,2.74,1.7,4.25,2.96,2.97,20.93,21.3,19.01,19.52,7.88,8.65,0.0,6.16,1.64,2.02,3.02,3.16,15.81,17.72,360.0,360.0,16.0,322.0,16.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.6,12.8,12.05,6.28,11.71,10.9,11,20.79,20.73,0.0,31.36,2.75,2.71,0.54,0.01,2.94,2.75,19.83,19.39,16.73,16.47,7.85,7.93,5.81,5.65,2.09,1.85,3.46,2.89,7.74,11.71
2019-03-06 12:11:38,16.63,23.67,11.54,200,963.0,247,1268.66,72.0,72.5,71.98,10.52,416.52,81.1,74.9,12.85,241,556.7,256,217.08,68.99,69.07,73.5,13.85,224.37,77.0,59.8,9.86,192,408.97,202,209.74,78.0,78.1,360.37,13.4,254.37,75.1,65.0,104.9,60.6,79.7,13.03,13.75,13.87,22.74,11.23,13.02,21.47,21.88,33.32,32.55,0.0,2.74,1.7,4.25,2.96,2.97,20.93,21.3,19.01,19.52,7.88,8.65,0.0,6.16,1.64,2.02,3.02,3.16,15.81,17.72,360.0,360.0,16.0,322.0,16.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,157.1,12.81,12.05,6.47,11.71,10.92,11,20.78,20.73,0.0,31.36,2.67,2.71,0.49,0.01,2.94,2.75,19.79,19.39,16.68,16.47,7.93,7.93,5.79,5.65,2.11,1.85,3.43,2.89,7.81,11.71
2019-03-06 12:11:39,16.63,23.67,11.54,200,963.0,247,1268.89,72.0,72.5,71.57,10.52,408.94,81.1,74.9,12.85,241,556.7,256,227.48,69.01,69.11,73.44,13.86,227.75,77.1,59.8,9.86,192,408.97,202,223.96,78.0,78.1,363.59,13.3,254.39,75.1,65.0,104.9,60.4,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.2,12.81,12.05,6.47,11.71,10.92,11,20.78,20.73,0.0,31.36,2.67,2.71,0.49,0.01,2.94,2.75,19.79,19.39,16.68,16.47,7.93,7.93,5.79,5.65,2.11,1.85,3.43,2.89,7.81,11.71
2019-03-06 12:11:40,16.63,23.67,11.54,200,963.0,247,1279.07,72.0,72.5,71.3,10.48,417.45,81.1,74.9,12.85,241,556.7,256,219.99,69.01,69.12,73.31,13.91,228.15,76.9,59.8,9.86,192,408.97,202,214.15,78.0,78.1,358.79,13.33,254.41,75.1,65.0,104.9,60.5,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.7,12.8,12.05,6.47,11.71,10.8,11,20.85,20.73,0.0,31.36,2.67,2.71,0.7,0.01,2.99,2.75,19.9,19.39,16.74,16.47,7.94,7.93,5.81,5.65,2.14,1.85,3.55,2.89,7.99,11.71
2019-03-06 12:11:41,16.63,23.67,11.54,200,963.0,247,1273.39,72.0,72.4,71.17,10.45,409.41,81.1,74.9,12.85,241,556.7,256,225.23,68.98,69.09,73.38,13.86,223.6,77.1,59.8,9.86,192,408.97,202,211.71,78.0,78.1,363.25,13.38,254.36,75.1,65.0,104.9,60.7,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.5,12.8,12.05,6.42,11.71,10.97,11,20.8,20.73,0.0,31.36,2.76,2.71,0.52,0.01,2.99,2.75,19.95,19.39,16.73,16.47,7.91,7.93,5.82,5.65,2.04,1.85,3.45,2.89,7.7,11.71
2019-03-06 12:11:42,16.63,23.67,11.54,200,963.0,247,1268.52,72.0,72.4,71.98,10.52,414.34,81.1,74.9,12.85,241,556.7,256,215.08,69.01,69.07,73.63,13.89,222.38,77.1,59.8,9.86,192,408.97,202,211.08,78.0,78.1,361.87,13.48,253.92,75.1,65.0,104.9,60.7,79.8,13.03,13.75,13.86,22.74,11.27,13.02,21.48,21.88,33.34,32.55,0.0,2.74,1.75,4.25,2.95,2.97,20.92,21.3,18.99,19.52,7.78,8.65,0.0,6.16,1.53,2.02,3.02,3.16,15.79,17.72,360.0,360.0,16.0,322.0,16.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.6,12.63,12.05,6.51,11.71,10.9,11,20.85,20.73,0.0,31.36,2.75,2.71,0.57,0.01,2.97,2.75,19.63,19.39,16.72,16.47,8.04,7.93,5.79,5.65,2.05,1.85,3.5,2.89,7.81,11.71
2019-03-06 12:11:43,16.63,23.67,11.54,200,963.0,247,1266.41,72.0,72.4,72.25,10.52,414.3,81.1,74.9,12.85,241,556.7,256,216.82,68.99,69.09,73.69,13.89,226.62,76.9,59.8,9.86,192,408.97,202,229.55,78.0,78.1,361.64,13.45,254.39,75.1,65.0,105.1,60.8,79.8,13.03,13.75,13.86,22.74,11.27,13.02,21.48,21.88,33.34,32.55,0.0,2.74,1.75,4.25,2.95,2.97,20.92,21.3,18.99,19.52,7.78,8.65,0.0,6.16,1.53,2.02,3.02,3.16,15.79,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.6,12.63,12.05,6.51,11.71,10.9,11,20.85,20.73,0.0,31.36,2.75,2.71,0.57,0.01,2.97,2.75,19.63,19.39,16.72,16.47,8.04,7.93,5.79,5.65,2.05,1.85,3.5,2.89,7.81,11.71
2019-03-06 12:11:44,16.63,23.67,11.54,200,963.0,247,1222.82,72.0,72.4,71.71,10.52,419.9,81.1,74.9,12.85,241,556.7,256,215.75,69.01,69.1,73.56,13.9,228.1,77.1,59.8,9.86,192,408.97,202,230.04,78.0,78.1,357.87,13.34,254.18,75.1,65.0,105.1,60.7,79.8,13.04,13.75,13.82,22.74,11.16,13.02,21.46,21.88,33.45,32.55,0.0,2.74,1.66,4.25,2.9,2.97,20.89,21.3,18.91,19.52,7.73,8.65,0.0,6.16,1.53,2.02,2.99,3.16,15.8,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.5,12.87,12.05,6.44,11.71,10.94,11,20.75,20.73,0.0,31.36,2.85,2.71,0.39,0.01,2.95,2.75,19.89,19.39,16.7,16.47,7.88,7.93,5.85,5.65,2.06,1.85,3.38,2.89,7.63,11.71
